통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,식음료,음식점,라인드한남,서울특별시 용산구 이태원로55길 11,서울특별시 용산구 한남동 739-28,37.538269,127.000871,0507-1487-4422,11시30분-16시 17시-22시,,,2022-11-30
,식음료,음식점,락락,서울특별시 중구 다산로42길 43-11,서울특별시 중구 신당동 121-32,37.564871,127.018999,02-2238-0095,18:56,,,2022-11-30
,식음료,음식점,로우앤스윗베이커리,부산광역시 해운대구 우동1로38번가길 1,부산광역시 해운대구 우동 517-3,35.165101,129.158067,,8:41,,,2022-11-30
,식음료,음식점,록원갈비,충북 진천군 진천읍 중앙동4길 16,,36.8558012,127.446767,043-534-7898,09:00~22:00,,,
,식음료,음식점,루체,강원 원주시 판부면 매봉길 16-4 1층,,37.32113709,127.9424283,033-766-0216,,,,
,식음료,음식점,르씨엘,경상북도 경주시 흥무로 155 (석장동),,35.85068618,129.1975881,,,,,2025-07-30
,식음료,음식점,리버스,"경상북도 성주군 성주읍 참별로 2503, 1층 리버스",,35.91508087,128.2555136,507-0289-3352,,,,2025-07-30
,식음료,음식점,리블럽,경기도 수원시 팔달구 신풍로 45,경기도 수원시 팔달구 신풍동 33-3,37.28517,127.014105,031-255-5527,"월,수,목,금 11시-20시30분",,,2022-11-30
,식음료,음식점,리정식당,충북 청주시 청원구 우암로 71-1,,36.65448055,127.4866733,043-254-8947,08:00 - 21:30//21:00 라스트오더//정기휴무 (매주 일요일),,,
,식음료,음식점,리틀방콕 왕십리뉴타운점,서울특별시 성동구 왕십리로 410,서울특별시 성동구 하왕십리동 1070,37.56679,127.026125,0507-1317-0662,11시-21시30분,,,2022-11-30
,식음료,음식점,리틀파파포 연남점,서울특별시 마포구 동교로38안길 5,서울특별시 마포구 연남동 390-83,37.562111,126.924679,0507-1423-5678,11:29:38,,,2022-11-30
,식음료,음식점,리틀포포유,서울특별시 용산구 서빙고로 17,서울특별시 용산구 한강로3가 98,37.526168,126.966894,0507-1341-7016,10:29:41,,,2022-11-30
,식음료,음식점,마느리막국수,충북 단양군 단양읍 삼봉로 79,,36.97963714,128.3527254,0507-1343-2599,11:00~20:00 매주 수요일 휴무,,,
,식음료,음식점,마당가든,충북 충주시 동량면 지등로 441,,37.01976632,127.9695347,043-851-4077,09:30~21:00,,,
,식음료,음식점,마레스타,서울특별시 마포구 월드컵북로4길 15,서울특별시 마포구 동교동 203-19,37.55721,126.920632,02-322-8588,9:38,,,2022-11-30
,식음료,음식점,마마타타,강원도 강릉시 경포로 33-25,강원도 강릉시 지변동 23-1,37.773735,128.878709,0507-1315-3391,화-금 12시-22시,,,2022-11-30
,식음료,음식점,마사 타코,서울특별시 강남구 압구정로10길 30-8,서울특별시 강남구 신사동 524-29,37.521999,127.021741,02-545-6915,화-금 12시-22시,,,2022-11-30
,식음료,음식점,마중한정식(마중가는길),충북 청주시 상당구 문의면 대청호반로 845-5,,36.51802499,127.4997506,043-288-1259,11:30 - 20:30//15:00 - 17:00 브레이크타임//19:00 라스트오더,,,
,식음료,음식점,마쵸무쵸,경기도 양평군 북한강로 815,경기도 양평군 서종면 문호리 702,37.609996,127.34929,0507-1335-6333,"월,수,목,금 12시-23시",,,2022-11-30
,식음료,음식점,마츄피츄,서울특별시 강남구 선릉로121길 15,서울특별시 강남구 논현동 254-22,37.513692,127.041011,,9:40,,,2022-11-30
,식음료,음식점,마켓포,서울특별시 마포구 월드컵북로 128,서울특별시 마포구 성산동 51-14,37.564543,126.912804,0507-1352-8997,월-금 10시-22시,,,2022-11-30
,식음료,음식점,마크사이공제주,제주특별자치도 제주시 금능길 79,제주특별자치도 제주시 한림읍 금능리 1420,33.389246,126.231379,0507-1358-5872,월-금 10시-19시30분,,,2022-11-30
,식음료,음식점,만나밥집,충북 충주시 동수2길 35,,36.98621141,127.9378111,043-852-9590,06:00 - 20:00//15:00 - 17:00 브레이크타임//19:30 라스트오더//매주 일요일 정기휴무,,,
,식음료,음식점,만선포차,강원 강릉시 하슬라로206번길 12-7,,37.76722151,128.8769942,,,,,
,식음료,음식점,맘스터치 - 다대2호점,부산광역시 사하구 다대낙조1길 5,부산광역시 사하구 다대동 1548-24,35.049236,128.965228,0507-1430-0097,월-금 11시-22시30분,,,2022-11-30
,식음료,음식점,맛집소백산,충북 단양군 단양읍 상진2길 55,,36.97823763,128.3555502,043-423-0687,10:00~21:00,,,
,식음료,음식점,매포한우일번가,충북 단양군 매포읍 평동3로 3,,37.034678,128.298575,043-422-4168,11:00 - 21:00//14:45 - 16:00 브레이크타임//19:40 라스트오더//매주 월요일 정기휴무,,,
,식음료,음식점,맥파이앤타이거 성수티룸,서울특별시 성동구 성수이로 97 (성수동2가),,37.54369997,127.0566034,,,,,2025-09-23
,식음료,음식점,멍멍이식당,경상북도 구미시 도봉로 8,경상북도 구미시 봉곡동 22,36.13989419,128.313676,0507-1333-4709,수~월 10:30~19:00,매주 화요일,모두 가능,2022-11-30
,식음료,음식점,멍식당,경기도 부천시 부흥로373번길 63,경기도 부천시 심곡동 96-30,37.4943021,126.78418,,월~금 10:00~19:00,"매주 토, 일",모두 가능,2022-11-30
,식음료,음식점,명산가든 (2호점),충북 충주시 살미면 중원대로 2577-10,,36.91391194,127.9480484,043-851-7208,매일 09:30 - 21:30,,,
,식음료,음식점,모리네집,충북 청주시 서원구 남이면 대림로 255-37,,36.59488156,127.4380465,0507-1348-0299,매일 11:00 - 22:00,,,
,식음료,음식점,모벤트 양꼬치,경기도 안산시 단원구 원본로3길 16-1,,37.33136007,126.7946229,미집계,11:30~23:30,연중무휴,,2022-12-09 12:00
,식음료,음식점,무궁화식당,충북 제천시 독순로 91-4,,37.13828835,128.2131596,043-643-4956,11:00 - 20:00//14:30 - 16:30 브레이크타임//19:00 라스트오더,,,
,식음료,음식점,문장대식당,충북 보은군 속리산면 법주사로 243,,36.5303593,127.8207488,043-543-3655,09:00~22:30,,,
,식음료,음식점,문전성시 장수오리,충북 청주시 흥덕구 서부로1168번길 23-8,,36.60882587,127.4329533,0507-1351-5232,매일 11:00 - 21:00//20:30 라스트오더,,,
,식음료,음식점,문차이나,인천광역시 중구 차이나타운로 20,,37.47749857,126.6190702,,,,,2026-02-24
,식음료,음식점,물소리풍경,충북 괴산군 칠성면 쌍곡로 351,,36.75767589,127.8961373,0507-1497-7002,,,,
,식음료,음식점,미련집,충북 진천군 초평면 초평로 1057-3,,36.81304818,127.5177133,043-532-6179,10:00~21:00,,,
,식음료,음식점,미픽펍,강원 고성군 죽왕면 삼포해변길 11-8 C동 미픽펍,,38.31705029,128.5316338,,,,,
,식음료,음식점,믹스토랑가경본점,충북 청주시 흥덕구 경산로43번길 12,,36.62511545,127.4369089,043-231-5969,매일 11:00 - 22:00//21:00 라스트오더,,,
,식음료,음식점,민속촌소머리국밥,충북 청주시 흥덕구 오송읍 미호천길 5,,36.6034282,127.3069185,0507-1474-8586,07:00 - 21:00//평일 14:30 - 17:00 브레이크타임//20:30 라스트오더,,,
,식음료,음식점,밀리네 감자탕,충북 음성군 금왕읍 금석로 40,,36.98920571,127.599574,043-877-6110,10:30~21:30,,,
,식음료,음식점,바셀로,강원특별자치도 평창군 용평면 느므골길 53,,37.57763533,128.4278643,,,,,2024-07-30
,식음료,음식점,박가네집밥,충북 진천군 덕산읍 용몽로 42-37,,36.90978537,127.5156649,043-535-5634,06:00 - 20:30//15:00 - 16:00 브레이크타임//매주 일요일 정기휴무,,,
,식음료,음식점,반가쿠,"경기도 성남시 수정구 위례순환로4길 14, 1층",,37.46910474,127.1490083,,,,,2025-01-15
,식음료,음식점,방아다리추어탕,충북 청주시 상당구 북문로3가 5-3,,36.64519174,127.4885022,043-250-7707,11:00 - 21:00//15:00 - 17:00 브레이크타임,,,
,식음료,음식점,방아실돼지집,충북 옥천군 군북면 방아실길 9,,36.38856152,127.538904,043-732-5653,11:00~20:00,,,
,식음료,음식점,방원가든,충북 진천군 초평면 초평로 983,,36.81621221,127.523293,043-532-6770,09:00~22:00,,,
,식음료,음식점,배니닭강정,강원특별자치도 강릉시 금성로13번길 3-1 (성남동),,37.7542851,128.899172,0507-1405-9038,,,,2025-09-11
,식음료,음식점,배영숙산야초밥상,충북 보은군 속리산면 법주사로 253,,36.53086653,127.8213006,043-543-1136,09:00~21:00,,,
,식음료,음식점,백령기독교역사관,인천 옹진군 백령면 중화길 230-13,,124.6511347,37.92784097,032-836-0277,00:00~24:00,연중무휴,,2023-06-02
,식음료,음식점,백로식당 본점,충북 청주시 흥덕구 1순환로 418,,36.65356313,127.4707505,043-273-0713,매일 11:00 - 22:00,,,
,식음료,음식점,백로식당(본점),충북 청주시 상당구 성안로 47-1,,36.63258339,127.4896528,043-224-3831,10:30 - 21:00//20:30 라스트오더//- 연중무휴 공휴일 영업,,,
,식음료,음식점,백송식당,충북 청주시 흥덕구 옥산면 옥산시내1길 63,,36.66435534,127.3783908,043-260-0365,10:30 - 20:00//15:00 - 17:10 브레이크타임//19:00 라스트오더//정기휴무 (매주 월요일),,,
,식음료,음식점,백야가든,충북 음성군 금왕읍 백야로 63,,36.98418141,127.6000608,043-877-4492,11:00 - 21:00//매주 일요일 정기휴무,,,
,식음료,음식점,버거샵,서울특별시 강남구 선릉로158길 14-1,서울특별시 강남구 청담동 88-25,37.525146,127.041238,02-541-6575,11시-20시30분,,,2022-11-30
,식음료,음식점,버거오클락,제주특별자치도 서귀포시 대정읍 에듀시티로50번길 6,제주특별자치도 서귀포시 대정읍 보성리 2377 에듀스타,33.291051,126.283532,064-792-8562,"월-화,목-금 11시-20시30분",,,2022-11-30
,식음료,음식점,버기즈,대전광역시 서구 계룡로553번안길 61,대전광역시 서구 탄방동 759,36.346107,127.388568,0507-1403-3535,월-금 11시-20시20분,,,2022-11-30
,식음료,음식점,버뮤다삼각지,서울특별시 용산구 한강대로52길 19,서울특별시 용산구 한강로2가 24-5,37.531998,126.972358,02-749-6789,월-금 11시30분-22시30분,,,2022-11-30
,식음료,음식점,범마하노이,서울특별시 성동구 연무장5가길 20-1,서울특별시 성동구 성수동2가 315-29,37.543347,127.05492,02-6013-0013,10:36,,,2022-11-30
,식음료,음식점,베제투스,서울특별시 용산구 신흥로 59,서울특별시 용산구 용산동2가 22-12,37.543708,126.987266,0507-1407-4431,월-금 12시-21시30분,,,2022-11-30
,식음료,음식점,베테카텐,서울특별시 종로구 삼청로7길 7,서울특별시 종로구 삼청동 147-20,37.583746,126.981306,02-723-1477,"월,수-금 11시-20시",,,2022-11-30
,식음료,음식점,베트남돼지,서울특별시 용산구 이태원로20길 21,서울특별시 용산구 이태원동 74-13,37.533415,126.992352,02-794-9186,"월,수-금 17시-23시",,,2022-11-30
,식음료,음식점,별미식당,충북 단양군 단양읍 고수동굴길 3-2,,36.98799079,128.3819545,043-423-1821,08:00~21:00,,,
,식음료,음식점,별미올갱이해장국,충북 옥천군 옥천읍 삼금로2길 3-1,,36.30002374,127.5662808,043-731-4423,08:00~19:00,,,
,식음료,음식점,별법왕해물찜탕,충북 보은군 보은읍 삼산로4길 6,,36.48431285,127.7188801,043-544-2124,10:00 - 21:00,,,
,식음료,음식점,보국가든,충북 청주시 흥덕구 옥산면 심동로 654-12,,36.67875759,127.3289686,043-234-2552,매일 05:00 - 21:00//20:30 라스트오더,,,
,식음료,음식점,보림한우,충북 진천군 진천읍 중앙동7길 20,,36.85791761,127.447028,043-537-3332,"11:00 - 21:00//14:30 - 16:30 브레이크타임//13:30, 20:00 라스트오더//격주 월요일 정기휴무",,,
,식음료,음식점,보일링크랩앤쉬림프,서울특별시 용산구 녹사평대로40나길 1,서울특별시 용산구 이태원동 455-47,37.534612,126.988029,0507-1417-8864,"월-금 16시30분-22시30분,금 14시30분-22시30분",,,2022-11-30
,식음료,음식점,보통날의파스타,인천광역시 남동구 예술로 230,인천광역시 남동구 구월동 1135-1,37.454383,126.702093,,월-금 10시30분-21시30분,,,2022-11-30
,식음료,음식점,복천가든,충북 단양군 영춘면 온달로 22-4,,37.06161054,128.4942968,043-423-7206,10:00 - 19:00,,,
,식음료,음식점,복해가든,충북 보은군 장안면 개안길 15-9,,36.47070781,127.7916501,043-543-0606,매일 09:00 - 20:30,,,
,식음료,음식점,본가참숯석갈비,충북 충주시 능바우길 1,,36.9837188,127.9087835,043-854-7770,10:30~20:50 매주 수요일 정기휴무,,,
,식음료,음식점,본궁석갈비,충북 청주시 흥덕구 가포산로 197,,36.61544318,127.4220968,043-233-0006,11:00 - 21:00//20:15 라스트오더//매주 월요일 정기휴무,,,
,식음료,음식점,본죽,경기도 안산시 단원구 화랑로 123,,37.32612768,126.8020864,031-410-6282,9:00~21:00,연중무휴,,2022-12-09 12:00
,식음료,음식점,봄베이브로이 서면점,부산광역시 부산진구 중앙대로680번길 45,부산광역시 부산진구 부전동 220-6,35.153595,129.061631,0507-1433-7090,월-금 10시-22시,,,2022-11-30
,식음료,음식점,봉서식당,충북 충주시 산척면 월현길 20,,37.07803261,127.9569264,043-853-6025,12:00 - 19:00//14:00 - 17:00 브레이크타임//매주 월요일 정기휴무,,,
,식음료,음식점,봉심식당,서울특별시 종로구 대학로11길 38-23,서울특별시 종로구 명륜4가 70-3,37.582582,127.000451,0507-1403-5772,휴무,,,2022-11-30
,식음료,음식점,봉용불고기,충북 청주시 청원구 중앙로 108,,36.64675009,127.4884054,043-259-8124,08:00 - 21:30//브레이크타임 없이 항상 영업,,,
,식음료,음식점,봉용불고기(용암점),충북 청주시 상당구 용암북로 130-1,,36.62067741,127.5124102,043-285-8125,11:00 - 22:00//15:00 - 17:00 브레이크타임,,,
,식음료,음식점,봉쥬르,서울특별시 성동구 상원2길 7,서울특별시 성동구 성수동1가 14-58,37.545965,127.049639,02-6082-7238,월-금 11시30분-20시,,,2022-11-30
,식음료,음식점,봉창이해물칼국수,충북 청주시 상당구 월평로 121,,36.61208516,127.4983358,043-298-8895,매일 11:00 - 21:30,,,
,식음료,음식점,봉학골오리,충북 음성군 음성읍 용광로230번길 68,,36.96305855,127.681713,043-872-0018,11:00 - 21:00//14:30 - 17:00 브레이크타임//19:30 라스트오더,,,
,식음료,음식점,부귀식당,충북 영동군 영동읍 계산로2길 30,,36.17272153,127.777084,043-745-2929,10:00~22:00,,,
,식음료,음식점,부르크보드,서울특별시 종로구 자하문로7길 76,서울특별시 종로구 누하동 1-16,37.580565,126.968907,0507-1358-9590,화-금 11시30분-19시30분,,,2022-11-30
,식음료,음식점,부모산가든,충북 청주시 흥덕구 2순환로1167번길 25,,36.63202083,127.4278176,043-233-0551,"10:00 - 22:30//토, 일은 23:00까지 영업",,,
,식음료,음식점,부산식당,충북 옥천군 동이면 조령2길 23,,36.2800816,127.67165,043-732-3478,08:00~22:00,,,
,식음료,음식점,북촌곰탕,충북 진천군 진천읍 금사로 353,,36.82645373,127.405596,043-532-8200,07:30 - 20:30//19:50 라스트오더//매주 수요일 정기휴무,,,
,식음료,음식점,브라더 양꼬치 & 마라탕,경기도 안산시 단원구 관산2길 6,,37.3291233,126.7975752,미집계,10:00~02:00,"화요일(2,4주)",,2022-12-09 12:00
,식음료,음식점,브라이 리퍼블릭,서울특별시 용산구 이태원로14길 19,서울특별시 용산구 이태원동 63-4,37.533547,126.990787,0507-1340-1967,"월 17시-21시,화-금 12시-21시",,,2022-11-30
,식음료,음식점,브루웍스,전라남도 순천시 역전길 61,(조곡동),34.94729894,127.4984115,,,,,2025-03-04
,식음료,음식점,브루클린바이브 청주가경점,충북 청주시 흥덕구 서현로 60,,36.61754183,127.428836,,매일 11:30 - 21:30//15:00 - 17:00 브레이크타임//20:30 라스트오더,,,
,식음료,음식점,브루클린바이브(동남점),충북 청주시 상당구 중고개로125번길 32-2,,36.61515056,127.5158023,,11:30 - 21:00//15:00 - 17:00 브레이크타임//20:00 라스트오더,,,
